Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
20,01/03/2020,26,AthleticClub,Villarreal,1-0,1,0,1,L,0,Medié Jiménez,6,6,0,0,"[""56'""]",['Raúl García '],[],[],31,38,12,8,1.0,10.0,0.583,0.444,1.167,1.417,0.583,1.417,2.36,2.04,0.04,0.0,5.846,0.077
20,28/02/2020,26,RealSociedad,Valladolid,1-0,1,0,0,L,0,Pizarro Gómez,1,1,0,0,"[""60'""]",['Januzaj '],[],[],43,29,5,15,12.0,7.0,0.639,0.361,2.167,0.667,1.0,1.417,1.96,2.28,0.0,0.0,4.083,0.0
20,29/02/2020,26,Leganés,Alavés,1-1,1,1,0,E,0,Martínez Munuera,3,3,0,0,"[""58'""]",['Carrillo '],"[""47'""]",['Lucas Pérez '],19,30,19,14,5.0,7.0,0.361,0.222,1.0,0.833,1.5,2.083,3.4,3.12,0.04,0.04,4.833,0.0
20,29/02/2020,26,Granada,CeltadeVigo,0-0,0,0,0,E,0,Cuadra Fernández,3,5,0,0,[],[],[],[],36,24,9,17,9.0,8.0,0.694,0.194,1.333,1.0,0.667,1.833,2.92,2.64,0.0,0.12,5.154,0.154
20,29/02/2020,26,Eibar,Levante,3-0,3,0,0,L,0,González Fuertes,3,2,0,0,"[""27'"", ""48'"", ""84'""]","['Charles ', 'Charles ', 'Orellana ']",[],[],24,32,16,10,2.0,6.0,0.444,0.25,1.25,1.0,1.5,1.917,2.56,2.32,0.04,0.0,6.25,0.0
20,29/02/2020,26,Valencia,Betis,2-1,2,1,0,L,0,Cordero Vega,2,3,0,0,"[""60'"", ""89'""]","['Gameiro ', 'Parejo ']","[""90+3'""]",['Loren '],38,30,7,13,7.0,3.0,0.722,0.25,1.583,0.833,0.75,1.667,2.32,2.92,0.12,0.24,3.769,0.077
20,08/03/2020,27,Levante,Granada,1-1,1,1,0,E,0,Prieto Iglesias,3,3,0,0,"[""10'""]",['Roger '],"[""59'""]",['Machís '],32,37,11,9,6.0,10.0,0.615,0.282,1.462,1.231,0.923,1.769,2.308,2.923,0.0,0.0,5.417,0.333
20,08/03/2020,27,Valladolid,AthleticClub,1-4,1,4,0,V,0,Munuera Montero,1,2,0,0,"[""77'""]",['Sandro '],"[""3'"", ""23'"", ""87'"", ""90+3'""]","['Unai López ', 'Raúl García ', 'Williams ', 'Córdoba ']",29,34,15,10,7.0,3.0,0.41,0.256,1.077,0.769,1.0,1.154,2.231,2.5,0.0,0.038,4.077,0.154
20,08/03/2020,27,Villarreal,Leganés,1-2,1,2,0,V,1,Soto Grado,4,3,0,0,"[""4'""]",['Gerard Moreno '],"[""47'"", ""70'""]","['scar Rodríguez ', 'scar Rodríguez ']",38,20,8,19,7.0,5.0,0.564,0.205,2.0,0.615,1.308,1.538,2.192,3.385,0.0,0.038,5.154,0.0
20,08/03/2020,27,Osasuna,Espanyol,1-0,1,0,1,L,0,De Burgos Bengoetxea,3,3,0,0,"[""50'""]",['Roberto Torres '],[],[],31,20,13,20,3.0,5.0,0.436,0.308,1.462,0.846,1.538,1.615,3.0,2.885,0.077,0.038,5.545,0.091
20,08/03/2020,27,Betis,RealMadrid,2-1,2,1,0,L,1,González González,1,1,0,0,"[""39'"", ""82'""]","['Sidnei ', 'Tello ']","[""45+3'""]",['Benzema '],30,56,14,1,3.0,10.0,0.538,0.641,1.923,1.615,1.538,0.615,2.923,2.269,0.231,0.038,4.727,0.182
20,06/03/2020,27,Alavés,Valencia,1-1,1,1,0,E,0,Gil Manzano,5,3,0,0,"[""72'""]",['dgar Méndez '],"[""33'""]",['Parejo '],31,41,12,7,8.0,7.0,0.564,0.308,1.308,1.154,0.769,2.077,3.115,2.308,0.038,0.115,5.071,0.071
20,07/03/2020,27,Eibar,Mallorca,1-2,1,2,0,V,0,Estrada Fernández,6,3,0,0,"[""90+2'""]",['Bigas '],"[""42'"", ""78'""]","['Dani Rodríguez ', 'Kubo ']",27,22,16,18,4.0,4.0,0.487,0.128,1.385,0.923,1.385,2.308,2.577,2.385,0.038,0.0,6.929,0.143
20,07/03/2020,27,Barcelona,RealSociedad,1-0,1,0,1,L,0,Martínez Munuera,4,3,0,0,"[""81'""]",['Messi '],[],[],55,46,2,4,12.0,12.0,0.949,0.513,3.385,1.385,0.923,1.538,2.462,1.923,0.077,0.0,4.923,0.0
20,07/03/2020,27,AtléticodeMadrid,Sevilla,2-2,2,2,1,E,1,Hernández Hernández,2,4,0,0,"[""31'"", ""35'""]","['Morata ', 'João Félix ']","[""18'"", ""42'""]","['De Jong ', 'Ocampos ']",44,46,6,3,8.0,8.0,0.718,0.59,1.385,1.385,0.538,1.077,2.5,2.769,0.0,0.0,5.769,0.0
20,07/03/2020,27,Getafe,CeltadeVigo,0-0,0,0,0,E,0,Sánchez Martínez,6,5,0,0,[],[],[],[],45,25,5,17,9.0,8.0,0.615,0.205,1.615,0.923,1.0,1.692,3.5,2.731,0.038,0.115,6.154,0.0
20,14/06/2020,28,RealSociedad,Osasuna,1-1,1,1,0,E,1,Cordero Vega,1,3,0,0,"[""60'""]",['Oyarzabal '],"[""29'""]",['Adrián '],46,34,4,11,12.0,6.0,0.667,0.359,2.077,1.077,0.923,1.385,1.963,3.0,0.0,0.074,3.857,0.071
20,14/06/2020,28,RealMadrid,Eibar,3-1,3,1,0,L,0,Cuadra Fernández,1,1,0,0,"[""4'"", ""30'"", ""37'""]","['Kroos ', 'Sergio Ramos ', 'Marcelo ']","[""59'""]",['Bigas '],56,27,2,16,7.0,3.0,0.795,0.205,2.077,0.615,0.692,1.615,2.222,2.704,0.037,0.037,5.357,0.143
20,14/06/2020,28,AthleticClub,AtléticodeMadrid,1-1,1,1,0,E,0,González González,3,0,0,0,"[""37'""]",['Muniain '],"[""39'""]",['Diego Costa '],37,45,10,6,6.0,9.0,0.615,0.41,1.154,0.846,0.538,0.923,2.481,2.481,0.037,0.0,4.5,0.167
20,13/06/2020,28,Mallorca,Barcelona,0-4,0,4,0,V,0,Del Cerro Grande,1,2,0,0,[],[],"[""2'"", ""37'"", ""79'"", ""90+3'""]","['Vidal ', 'Braithwaite ', 'Jordi Alba ', 'Messi ']",25,58,18,1,7.0,12.0,0.513,0.462,1.231,1.385,1.0,1.462,2.407,2.519,0.0,0.074,4.667,0.083
20,13/06/2020,28,Leganés,Valladolid,1-2,1,2,1,V,0,Melero López,2,4,0,0,"[""83'""]",['scar Rodríguez '],"[""2'"", ""53'""]","['nal ', 'Alcaraz ']",23,29,19,15,5.0,4.0,0.359,0.333,0.923,0.692,1.385,1.462,3.37,2.185,0.037,0.0,6.214,0.0
20,13/06/2020,28,CeltadeVigo,Villarreal,0-1,0,1,0,V,0,Pizarro Gómez,1,1,0,0,[],[],"[""90+1'""]",['Manu Trigueros '],26,38,17,8,9.0,4.0,0.436,0.41,0.769,1.385,0.923,1.538,2.815,2.259,0.111,0.0,3.923,0.0
20,12/06/2020,28,Valencia,Levante,1-1,1,1,0,E,1,Alberola Rojas,1,4,0,0,"[""88'""]",['Rodrigo '],"[""90+8'""]",['Melero '],42,33,7,13,5.0,7.0,0.692,0.231,1.615,1.0,0.846,1.923,2.333,2.333,0.111,0.0,4.0,0.071
20,12/06/2020,28,Granada,Getafe,2-1,2,1,0,L,0,Medié Jiménez,6,4,0,0,"[""70'"", ""78'""]","['Propia Puerta', 'Carlos Fernández ']","[""19'""]",['Timor '],38,46,9,5,8.0,7.0,0.667,0.538,1.231,1.231,0.615,0.923,2.926,3.593,0.0,0.037,6.286,0.071
20,11/06/2020,28,Sevilla,Betis,2-0,2,0,1,L,0,Mateu Lahoz,0,2,0,0,"[""55'"", ""61'""]","['Ocampos ', 'Fernando ']",[],[],47,33,3,12,8.0,5.0,0.59,0.231,1.462,0.846,1.0,1.692,2.815,2.852,0.0,0.222,6.143,0.214
20,13/06/2020,28,Espanyol,Alavés,2-0,2,0,0,L,0,González Fuertes,4,3,0,1,"[""45+3'"", ""47'""]","['Bernardo ', 'Lei ']",[],[],20,32,20,14,5.0,8.0,0.205,0.231,0.923,0.846,1.846,2.0,2.889,3.185,0.037,0.037,6.154,0.0
20,17/06/2020,29,Osasuna,AtléticodeMadrid,0-5,0,5,0,V,0,De Burgos Bengoetxea,3,3,0,0,[],[],"[""27'"", ""51'"", ""79'"", ""81'"", ""87'""]","['João Félix ', 'João Félix ', 'Marcos Llorente ', 'Morata ', 'Carrasco ']",35,46,11,6,7.0,7.0,0.476,0.405,1.429,0.857,1.429,0.929,3.0,2.393,0.071,0.0,5.583,0.083
20,18/06/2020,29,Alavés,RealSociedad,2-0,2,0,0,L,0,Jaime Latre,3,4,0,0,"[""58'"", ""90'""]","['Borja Sainz ', 'Martín ']",[],[],32,47,14,4,5.0,10.0,0.548,0.476,1.286,1.286,0.786,1.5,3.179,1.929,0.071,0.0,5.182,0.182
20,17/06/2020,29,Valladolid,CeltadeVigo,0-0,0,0,0,E,0,Gil Manzano,3,3,0,0,[],[],[],[],32,26,15,17,6.0,6.0,0.405,0.214,1.0,0.857,0.929,1.571,2.25,2.75,0.0,0.107,5.267,0.067
20,18/06/2020,29,RealMadrid,Valencia,3-0,3,0,0,L,0,Sánchez Martínez,0,2,0,1,"[""61'"", ""74'"", ""86'""]","['Benzema ', 'Asensio ', 'Benzema ']",[],[],59,43,2,7,7.0,6.0,0.81,0.286,2.143,1.071,0.714,2.143,2.179,2.286,0.036,0.107,6.5,0.0
20,17/06/2020,29,Eibar,AthleticClub,2-2,2,2,1,E,1,Prieto Iglesias,3,2,0,0,"[""19'"", ""78'""]","['Kike García ', 'Orellana ']","[""8'"", ""81'""]","['Raúl García ', 'Villalibre ']",27,38,16,10,3.0,7.0,0.452,0.31,1.357,1.0,1.429,1.143,2.643,2.5,0.036,0.036,5.462,0.308
20,16/06/2020,29,Barcelona,Leganés,2-0,2,0,1,L,0,Martínez Munuera,5,3,0,0,"[""41'"", ""68'""]","['Ansu Fati ', 'Messi ']",[],[],61,23,1,19,12.0,5.0,0.952,0.19,3.214,0.571,0.857,1.571,2.5,3.321,0.071,0.036,5.071,0.0
20,16/06/2020,29,Getafe,Espanyol,0-0,0,0,0,E,0,Munuera Montero,3,2,0,1,[],[],[],[],46,23,5,20,4.0,5.0,0.595,0.286,1.5,0.786,0.929,1.571,3.607,2.929,0.036,0.036,4.0,0.143
20,15/06/2020,29,Levante,Sevilla,1-1,1,1,0,E,0,Hernández Hernández,1,1,0,0,"[""86'""]",['Propia Puerta'],"[""46'""]",['De Jong '],34,50,12,3,5.0,11.0,0.595,0.571,1.429,1.429,0.929,1.143,2.393,2.714,0.0,0.0,5.786,0.0
20,15/06/2020,29,Betis,Granada,2-2,2,2,1,E,0,Soto Grado,2,4,0,0,"[""85'"", ""87'""]","['Canales ', 'Tello ']","[""29'"", ""90+1'""]","['Carlos Fernández ', 'Soldado ']",33,41,13,9,5.0,11.0,0.571,0.286,1.929,1.214,1.5,1.714,2.821,3.036,0.214,0.0,5.286,0.0
20,16/06/2020,29,Villarreal,Mallorca,1-0,1,0,0,L,0,Estrada Fernández,3,4,0,0,"[""15'""]",['Bacca '],[],[],41,25,8,18,6.0,7.0,0.595,0.119,1.929,0.857,1.214,2.214,2.214,2.357,0.0,0.0,7.067,0.133
20,21/06/2020,30,Valencia,Osasuna,2-0,2,0,0,L,0,Medié Jiménez,1,2,0,0,"[""12'"", ""35'""]","['Guedes ', 'Rodrigo ']",[],[],43,35,8,12,5.0,4.0,0.714,0.357,1.643,1.071,0.857,1.357,2.276,3.0,0.138,0.069,6.533,0.067
20,21/06/2020,30,RealSociedad,RealMadrid,1-2,1,2,0,V,1,Estrada Fernández,5,2,0,0,"[""83'""]",['Merino '],"[""50'"", ""70'""]","['Sergio Ramos ', 'Benzema ']",47,62,5,2,7.0,9.0,0.643,0.595,2.0,1.571,0.929,0.714,2.0,2.103,0.0,0.034,7.062,0.125
20,21/06/2020,30,CeltadeVigo,Alavés,6-0,6,0,2,L,0,Cordero Vega,1,1,0,1,"[""14'"", ""20'"", ""40'"", ""41'"", ""78'"", ""86'""]","['Murillo ', 'Iago Aspas ', 'Rafinha ', 'Rafinha ', 'Nolito ', 'Santi Mina ']",[],[],27,35,17,11,6.0,8.0,0.405,0.214,0.714,0.786,0.929,2.0,2.759,3.172,0.103,0.069,3.867,0.067
20,20/06/2020,30,Getafe,Eibar,1-1,1,1,0,E,0,Alberola Rojas,3,0,0,0,"[""29'""]",['Etebo '],"[""45+6'""]",['Charles '],47,28,6,16,5.0,4.0,0.595,0.19,1.5,0.643,0.929,1.714,3.586,2.655,0.034,0.034,4.067,0.067
20,20/06/2020,30,Espanyol,Levante,1-3,1,3,0,V,0,Del Cerro Grande,2,0,0,0,"[""28'""]",['David López '],"[""14'"", ""67'"", ""87'""]","['Mayoral ', 'Bardhi ', 'Propia Puerta']",24,35,19,13,5.0,6.0,0.262,0.214,1.0,0.929,1.714,2.0,2.897,2.345,0.069,0.0,4.538,0.077
20,20/06/2020,30,AthleticClub,Betis,1-0,1,0,0,L,0,Pizarro Gómez,4,0,0,0,"[""6'""]",['Iñigo Martínez '],[],[],39,34,10,14,8.0,5.0,0.595,0.214,1.143,0.786,0.571,1.714,2.483,2.793,0.034,0.207,3.786,0.0
20,19/06/2020,30,Sevilla,Barcelona,0-0,0,0,0,E,0,González González,3,2,0,0,[],[],[],[],51,64,3,1,11.0,12.0,0.619,0.5,1.5,1.571,0.929,1.357,2.655,2.586,0.0,0.069,4.385,0.154
20,19/06/2020,30,Mallorca,Leganés,1-1,1,1,0,E,0,Mateu Lahoz,3,7,0,0,"[""8'""]",['Salva Sevilla '],"[""86'""]",['scar Rodríguez '],25,23,18,20,4.0,4.0,0.476,0.19,1.143,0.571,1.0,1.571,2.414,3.31,0.0,0.034,5.867,0.2
20,19/06/2020,30,Granada,Villarreal,0-1,0,1,0,V,0,Cuadra Fernández,0,3,0,0,[],[],"[""10'""]",['Gerard Moreno '],42,44,9,7,9.0,6.0,0.69,0.381,1.286,1.286,0.643,1.5,3.069,2.241,0.0,0.0,5.133,0.133
20,20/06/2020,30,AtléticodeMadrid,Valladolid,1-0,1,0,0,L,0,González Fuertes,4,2,0,0,"[""81'""]",['Vitolo '],[],[],49,33,4,15,9.0,7.0,0.69,0.31,1.429,0.643,0.643,1.429,2.414,2.276,0.0,0.0,6.214,0.071
20,24/06/2020,31,RealMadrid,Mallorca,2-0,2,0,0,L,0,Melero López,4,2,0,0,"[""19'"", ""56'""]","['Vinícius ', 'Sergio Ramos ']",[],[],65,26,2,18,12.0,4.0,0.822,0.111,2.2,0.8,0.667,2.2,2.1,2.433,0.033,0.0,6.2,0.0
20,25/06/2020,31,Eibar,Valencia,1-0,1,0,0,L,0,Jaime Latre,4,2,0,0,"[""16'""]",['Propia Puerta'],[],[],29,46,17,8,5.0,8.0,0.444,0.267,1.4,1.0,1.467,2.067,2.567,2.233,0.033,0.133,5.333,0.167
20,25/06/2020,31,Betis,Espanyol,1-0,1,0,0,L,0,Martínez Munuera,4,4,0,0,"[""48'""]",['Bartra '],[],[],34,24,14,19,4.0,5.0,0.556,0.289,1.933,0.733,1.533,1.467,2.7,2.867,0.2,0.067,5.267,0.0
20,24/06/2020,31,RealSociedad,CeltadeVigo,0-1,0,1,0,V,1,Prieto Iglesias,4,2,0,0,[],[],"[""44'""]",['Iago Aspas '],47,30,6,16,4.0,6.0,0.6,0.222,1.933,0.8,1.0,1.467,2.1,2.7,0.0,0.1,5.429,0.286
20,24/06/2020,31,Alavés,Osasuna,0-1,0,1,0,V,0,Hernández Hernández,2,3,0,0,[],[],"[""64'""]",['Lato '],35,35,12,13,5.0,4.0,0.578,0.333,1.333,1.0,0.733,1.4,3.1,2.967,0.1,0.067,5.533,0.0
20,22/06/2020,31,Leganés,Granada,0-0,0,0,0,E,0,De Burgos Bengoetxea,4,4,0,0,[],[],[],[],24,42,20,9,5.0,6.0,0.333,0.289,0.933,1.267,1.4,1.733,3.433,2.967,0.033,0.0,5.615,0.077
20,23/06/2020,31,Levante,AtléticodeMadrid,0-1,0,1,0,V,0,Munuera Montero,4,2,0,0,[],[],"[""15'""]",['Propia Puerta'],38,52,11,4,6.0,9.0,0.556,0.444,1.333,1.133,0.933,0.867,2.267,2.467,0.0,0.0,4.067,0.2
20,23/06/2020,31,Barcelona,AthleticClub,1-0,1,0,0,L,0,Gil Manzano,2,1,0,0,"[""71'""]",['Rakitić '],[],[],65,42,1,10,10.0,11.0,0.956,0.311,3.133,1.067,0.8,1.2,2.567,2.533,0.067,0.033,5.312,0.062
20,22/06/2020,31,Villarreal,Sevilla,2-2,2,2,0,E,0,Sánchez Martínez,3,3,0,0,"[""18'"", ""45+3'""]","['Alcácer ', 'Pau Torres ']","[""39'"", ""63'""]","['Escudero ', 'Munir ']",47,52,7,3,9.0,9.0,0.578,0.556,1.933,1.4,1.267,1.133,2.267,2.667,0.0,0.0,6.2,0.067
20,23/06/2020,31,Valladolid,Getafe,1-1,1,1,1,E,0,Soto Grado,5,2,0,0,"[""45+5'""]",['nal '],"[""41'""]",['Mata '],33,48,15,5,4.0,6.0,0.4,0.489,1.0,1.2,0.933,1.0,2.267,3.567,0.0,0.033,5.333,0.0
20,28/06/2020,32,Granada,Eibar,1-2,1,2,0,V,0,Del Cerro Grande,1,0,0,0,"[""47'""]",['Soldado '],"[""15'"", ""68'""]","['De Blasis ', 'Kike García ']",43,32,9,17,6.0,5.0,0.644,0.2,1.2,0.667,0.667,1.667,3.0,2.613,0.0,0.032,4.357,0.071
20,29/06/2020,32,Getafe,RealSociedad,2-1,2,1,1,L,0,Cordero Vega,6,3,0,0,"[""20'"", ""82'""]","['Mata ', 'Mata ']","[""55'""]",['Januzaj '],49,47,5,7,4.0,1.0,0.578,0.444,1.4,1.2,0.867,1.533,3.516,2.161,0.032,0.0,3.75,0.125
20,28/06/2020,32,Villarreal,Valencia,2-0,2,0,0,L,0,González González,0,2,0,0,"[""13'"", ""43'""]","['Alcácer ', 'Gerard Moreno ']",[],[],48,46,6,8,10.0,5.0,0.578,0.267,1.933,1.0,1.267,2.067,2.29,2.226,0.0,0.129,4.429,0.143
20,28/06/2020,32,Levante,Betis,4-2,4,2,0,L,0,Jaime Latre,0,4,0,0,"[""21'"", ""35'"", ""50'"", ""59'""]","['Mayoral ', 'Bardhi ', 'Morales ', 'Rochina ']","[""69'"", ""87'""]","['Canales ', 'Juanmi ']",38,37,12,13,6.0,7.0,0.556,0.2,1.333,0.733,0.933,1.667,2.323,2.742,0.0,0.194,5.385,0.154
20,28/06/2020,32,Espanyol,RealMadrid,0-1,0,1,0,V,0,Mateu Lahoz,1,1,0,0,[],[],"[""44'""]",['Casemiro '],24,68,20,2,4.0,12.0,0.244,0.622,1.0,1.6,1.8,0.733,2.903,2.161,0.065,0.032,6.125,0.188
20,26/06/2020,32,Sevilla,Valladolid,1-1,1,1,1,E,0,Pizarro Gómez,3,2,0,0,"[""83'""]",['Ocampos '],"[""25'""]",['Kiko Olivas '],53,34,4,15,7.0,5.0,0.6,0.356,1.4,0.733,0.867,1.4,2.677,2.355,0.0,0.0,3.8,0.0
20,27/06/2020,32,CeltadeVigo,Barcelona,2-2,2,2,0,E,0,Cuadra Fernández,3,4,0,0,"[""49'"", ""87'""]","['Smolov ', 'Iago Aspas ']","[""19'"", ""66'""]","['Luis Suárez ', 'Luis Suárez ']",33,68,16,1,8.0,13.0,0.444,0.489,1.067,1.467,0.867,1.267,2.677,2.548,0.097,0.065,5.0,0.125
20,27/06/2020,32,AtléticodeMadrid,Alavés,2-1,2,1,1,L,1,Melero López,3,2,0,0,"[""59'"", ""73'""]","['Saúl ', 'Diego Costa ']","[""93'""]",['Joselu '],55,35,3,14,11.0,4.0,0.711,0.2,1.4,0.733,0.6,2.267,2.452,3.065,0.0,0.097,6.188,0.0
20,27/06/2020,32,AthleticClub,Mallorca,3-1,3,1,1,L,1,González Fuertes,1,2,0,0,"[""15'"", ""23'"", ""89'""]","['Raúl García ', 'Sancet ', 'Villalibre ']","[""69'""]",['Budimir '],42,26,10,18,8.0,4.0,0.622,0.111,1.133,0.8,0.533,2.2,2.484,2.419,0.032,0.0,6.2,0.067
20,27/06/2020,32,Osasuna,Leganés,2-1,2,1,0,L,0,Alberola Rojas,1,1,0,0,"[""8'"", ""96'""]","['Enric Gallego ', 'Enric Gallego ']","[""49'""]",['Avilés '],38,25,11,19,7.0,5.0,0.444,0.2,1.333,0.6,1.667,1.533,2.968,3.452,0.065,0.032,4.0,0.062
20,02/07/2020,33,RealSociedad,Espanyol,2-1,2,1,0,L,0,Sánchez Martínez,2,1,0,0,"[""56'"", ""84'""]","['Willian José ', 'Isak ']","[""10'""]",['David López '],47,24,7,20,1.0,4.0,0.562,0.271,1.812,0.688,1.0,1.438,2.188,2.844,0.0,0.062,6.188,0.062
20,02/07/2020,33,RealMadrid,Getafe,1-0,1,0,1,L,0,Martínez Munuera,5,5,0,0,"[""79'""]",['Sergio Ramos '],[],[],71,52,1,5,15.0,6.0,0.833,0.458,2.188,1.125,0.625,1.0,2.125,3.594,0.031,0.031,5.438,0.0
20,02/07/2020,33,Eibar,Osasuna,0-2,0,2,0,V,0,Munuera Montero,1,1,0,0,[],[],"[""6'"", ""74'""]","['Rubén García ', 'Rubén García ']",35,41,16,12,8.0,7.0,0.479,0.375,1.375,1.0,1.375,1.312,2.531,2.906,0.031,0.062,4.188,0.188
20,01/07/2020,33,Valladolid,Levante,0-0,0,0,0,E,0,Medié Jiménez,2,1,0,0,[],[],[],[],35,41,15,11,6.0,8.0,0.396,0.271,0.938,1.062,0.875,1.875,2.344,2.25,0.0,0.0,6.312,0.062
20,01/07/2020,33,Valencia,AthleticClub,0-2,0,2,0,V,0,Estrada Fernández,1,0,0,0,[],[],"[""13'"", ""46'""]","['Raúl García ', 'Raúl García ']",46,45,8,9,4.0,8.0,0.708,0.292,1.625,1.0,0.812,1.188,2.219,2.438,0.125,0.031,7.059,0.118
20,01/07/2020,33,Alavés,Granada,0-2,0,2,0,V,0,Prieto Iglesias,3,2,0,0,[],[],"[""25'"", ""48'""]","['Antoñín ', 'Soldado ']",35,43,14,10,3.0,5.0,0.542,0.292,1.25,1.188,0.75,1.625,3.031,2.938,0.094,0.0,5.467,0.267
20,30/06/2020,33,Mallorca,CeltadeVigo,5-1,5,1,1,L,1,De Burgos Bengoetxea,3,3,0,0,"[""13'"", ""27'"", ""40'"", ""52'"", ""60'""]","['Budimir ', 'Cucho Hernández ', 'Pozo ', 'Budimir ', 'Salva Sevilla ']","[""50'""]",['Iago Aspas '],26,34,18,17,1.0,8.0,0.438,0.271,1.062,0.812,1.188,1.375,2.406,2.688,0.0,0.094,5.786,0.071
20,30/06/2020,33,Leganés,Sevilla,0-3,0,3,0,V,0,Soto Grado,4,3,0,0,[],[],"[""22'"", ""34'"", ""81'""]","['liver Torres ', 'liver Torres ', 'Munir ']",25,54,19,4,2.0,7.0,0.333,0.542,0.875,1.438,1.312,1.188,3.375,2.688,0.031,0.0,5.438,0.0
20,30/06/2020,33,Barcelona,AtléticodeMadrid,2-2,2,2,1,E,2,Hernández Hernández,3,5,0,0,"[""11'"", ""49'""]","['Propia Puerta', 'Messi ']","[""17'"", ""62'""]","['Saúl ', 'Saúl ']",69,58,2,3,11.0,13.0,0.958,0.479,3.0,1.125,0.75,0.812,2.594,2.469,0.062,0.0,5.5,0.0
20,01/07/2020,33,Betis,Villarreal,0-2,0,2,0,V,1,Gil Manzano,4,1,0,0,[],[],"[""7'"", ""30'""]","['Gerard Moreno ', 'Gerard Moreno ']",37,51,13,6,4.0,13.0,0.583,0.458,1.875,1.25,1.438,1.312,2.781,2.219,0.188,0.0,5.176,0.059
20,05/07/2020,34,Osasuna,Getafe,0-0,0,0,0,E,0,Melero López,5,4,0,0,[],[],[],[],44,52,11,6,9.0,6.0,0.479,0.458,1.375,1.125,1.625,1.0,2.848,3.636,0.061,0.03,6.118,0.0
20,06/07/2020,34,Levante,RealSociedad,1-1,1,1,0,E,0,Pizarro Gómez,3,2,0,0,"[""15'""]",['Morales '],"[""12'""]",['Isak '],42,50,12,7,8.0,3.0,0.583,0.417,1.5,1.188,1.0,1.562,2.212,2.182,0.0,0.0,3.875,0.0
20,05/07/2020,34,Villarreal,Barcelona,1-4,1,4,0,V,0,Del Cerro Grande,1,0,0,0,"[""14'""]",['Gerard Moreno '],"[""3'"", ""20'"", ""45'"", ""86'""]","['Propia Puerta', 'Luis Suárez ', 'Griezmann ', 'Ansu Fati ']",54,70,5,2,13.0,9.0,0.604,0.479,1.938,1.5,1.188,1.312,2.182,2.606,0.0,0.061,4.133,0.067
20,06/07/2020,34,Sevilla,Eibar,1-0,1,0,0,L,0,Mateu Lahoz,2,1,0,0,"[""55'""]",['Ocampos '],[],[],57,35,4,16,7.0,8.0,0.583,0.25,1.375,0.75,0.875,1.625,2.697,2.485,0.0,0.03,5.882,0.176
20,05/07/2020,34,Espanyol,Leganés,0-1,0,1,0,V,0,Cuadra Fernández,4,3,0,0,[],[],"[""53'""]",['Jonathan Silva '],24,25,20,19,1.0,2.0,0.229,0.188,0.938,0.625,1.75,1.562,2.788,3.394,0.061,0.03,5.118,0.118
20,04/07/2020,34,Granada,Valencia,2-2,2,2,1,E,0,Cordero Vega,2,2,0,0,"[""60'"", ""85'""]","['Carlos Fernández ', 'Fede Vico ']","[""62'"", ""68'""]","['Manu Vallejo ', 'Guedes ']",46,46,10,9,5.0,3.0,0.604,0.25,1.188,0.938,0.75,2.062,2.909,2.182,0.0,0.121,4.059,0.118
20,04/07/2020,34,Valladolid,Alavés,1-0,1,0,0,L,0,Jaime Latre,3,2,0,0,"[""87'""]",['Joaquín '],[],[],36,35,14,15,4.0,3.0,0.396,0.188,0.938,0.75,0.875,2.25,2.333,3.03,0.0,0.091,5.286,0.143
20,04/07/2020,34,CeltadeVigo,Betis,1-1,1,1,0,E,0,González Fuertes,5,4,0,0,"[""22'""]",['Nolito '],"[""79'""]",['Feddal '],34,37,17,13,8.0,4.0,0.438,0.188,1.125,0.812,0.938,1.812,2.697,2.818,0.091,0.182,6.0,0.062
20,03/07/2020,34,AtléticodeMadrid,Mallorca,3-0,3,0,1,L,0,Alberola Rojas,2,1,0,0,"[""29'"", ""45+4'"", ""79'""]","['Morata ', 'Morata ', 'Koke ']",[],[],59,29,3,18,13.0,4.0,0.729,0.104,1.438,0.812,0.625,2.25,2.545,2.424,0.0,0.0,3.882,0.059
20,05/07/2020,34,AthleticClub,RealMadrid,0-1,0,1,0,V,1,González González,4,3,0,0,[],[],"[""73'""]",['Sergio Ramos '],48,74,8,1,10.0,15.0,0.646,0.646,1.25,1.562,0.562,0.688,2.364,2.212,0.03,0.03,4.267,0.133
20,10/07/2020,35,RealSociedad,Granada,2-3,2,3,0,V,0,Martínez Munuera,2,3,0,0,"[""47'"", ""83'""]","['Merino ', 'Oyarzabal ']","[""21'"", ""43'"", ""88'""]","['Puertas ', 'Soldado ', 'Duarte ']",51,47,7,10,4.0,5.0,0.588,0.333,1.824,1.235,1.0,1.529,2.176,2.882,0.0,0.0,5.706,0.0
